Count,Chinese Title,Pinyin Title,English Title,Year,Production Country,Release Month,Released Date,Genre,Source,Leading Cast 1,Director 1,Theatrical Distributor,Production Companies,Production Budget,Marketing Budget,Opening Weekend Revenue,Domestic Box Office,International Box office,Worldwide Box Office,Mao Yan Grade,delta (WW - Itl)
85,绣春刀Ⅱ：修罗战场,xiu chun dao II: xiu luo zhan chang,BROTHERHOOD OF BLADES,2017,China,12,"Dec 1, 2017",Action,Original Screenplay,Chang Chen,Lu Yang,Well Go USA,Bad monkey,"$14,925,373","$4,477,611","$5,296","$36,716,417","$39,951,588","$39,965,792",8.5,"$14,204"
86,赛尔号大电影6：圣者无敌,Seer Movie 6: Invincible Puni,Seer Movie 6：Invincible Puni,2017,China,8,"Aug 18, 2017",Adventure,Original Screenplay,Luo Yuting,Zhang Jun Wang,"Film and Television Distribution Branch of Shanghai Film Co., Ltd","Shanghai Taomi Network Technology Co., Ltd","$4,477,612","$1,492,537","$760,000","$14,449,254","$15,874,097","$15,874,097",8.9,$0
87,羞羞的铁拳,Never Say Die,Never Say Die,2017,China,9,"Sep 30, 2017",Comedy,Original Screenplay,Allen,Song Yang,Happy Mahua film,Happy Mahua film,"$11,940,298","$8,955,223","$46,732,917","$308,507,462","$334,536,622","$334,536,622",9.1,$0
88,追捕,Zhui bu,Manhunt,2017,China,5,"May 8, 2018",Action,Based on Fiction Book/Short Story,Zhang Hanyu,John Woo,"Huanya film production Co., Ltd","Huanya Film Production Co., Ltd","$29,850,746","$7,462,686","$11,150,837","$14,925,373","$18,339,343","$18,339,343",7.7,$0
89,麻烦家族,What a Wonderful Family!,What a Wonderful Family!,2017,China,5,"May 11, 2017",Comedy,Remake,Huang Lei,Huang Lei,"Tianjin Cat's Eye Micro Film Culture Media Co., Ltd","Anle (Beijing) Film Distribution Co., Ltd","$5,970,149","$1,492,537","$2,741,992","$4,578,060","$4,681,992","$4,681,992",7.6,$0
90,无问西东,Wu Wen Xi Dong,Forever Young,2018,China,1,"Jan 12, 2019",Drama,Based on Fiction Book/Short Story,Zhang Ziyi,Li Fangfang,"Beijing Herui film culture Co., Ltd","Shanghai Tencent Penguin film and Television Culture Communication Co., Ltd","$14,925,373","$4,477,611","$37,050,000","$104,029,850","$119,035,160","$119,035,160",8.6,$0
91,绝世高手,Jue Shi Gao Shou,The One,2017,China,7,"Jul 7, 2017",Comedy,Original Screenplay,Zhengyu Lu,Zhengyu Lu,"Tianjin Cat's Eye Micro Film Culture Media Co., Ltd","Chen Ming Film Co., Ltd","$13,333,333","$7,462,686","$772,788","$14,217,910","$14,897,163","$14,897,163",7.5,$0
92,大护法,Da Hu Fa,The Guardian,2017,China,7,"Jul 13, 2017",Adventure,Original Screenplay,Xiao Liansha,Bu Sifan,"Tianjin Cat's Eye Micro Film Culture Media Co., Ltd","Beijing Light Film Co., Ltd","$2,238,806","$1,492,537","$3,780,000","$12,307,164","$13,006,233","$13,006,233",8.3,$0
93,父子雄兵,Fu zi xiong bing,Father and Son,2017,China,7,"Jul 21, 2017",Romantic Comedy,Original Screenplay,Da Peng,Yuan Weidong,"Wuzhou Film Distribution Co., Ltd",Wanda Media,"$11,940,298","$2,985,074","$790,000","$26,865,671","$18,764,048","$18,764,048",8,$0
94,龙之战,The War of Loong,The War of Loong,2017,China,8,"Aug 4, 2017",Action,Based on Real Life Events,Liu Peiqi,Gao Feng,"1905 (Beijing) Network Technology Co., Ltd",Film Channel Program Center,"$7,462,687","$14,992,537","$1,580,000","$9,729,104","$9,782,949","$9,782,949",8.6,$0
95,十八洞村,Shi Ba Dong Cun,Hold Your Hands,2017,China,10,"Oct 10, 2017",Drama,Original Screenplay,Wang Xueqi,Miao Yue,"Huaxia Film Distribution Co., Ltd","Huaxia Film Distribution Co., Ltd","$1,492,537","$746,268","$5,090,000","$15,970,149","$16,444,489","$16,444,489",8.4,$0
96,密战,Xin Yong Bu Xiao Shi De Dian Bo,Eternal Wave,2017,China,12,"Dec 17, 2017",Drama,Original Screenplay,Aaron Kwok,Cao Duoran,SFC Film Distribution Company,Beijing Fengmang Culture Communication Co.,"$11,940,299","$295,075","$7,450,000","$11,088,060","$11,170,000","$11,170,000",8.2,$0
97,这就是命,Kill Me Please,Kill Me Please,2017,China,12,"Dec 1, 2017",Comedy,Original Screenplay,Wang Xun,Wang Dan,Beijing Lanjing Shengshi,"Beijing Lehua Yuanyu Cultural Communication Co., Ltd","$5,970,149","$1,492,537","$4,380,000","$7,670,746","$8,242,805","$8,242,805",8.1,$0
98,重返·狼群,Return to the Wolves,Return To The Wolves,2017,China,6,"Jun 16, 217",Documentary,Based on Real Life Events,Li Weiyi,Yi Feng,"Tianjin Cat's Eye Micro Film Culture Media Co., Ltd","Sichuan return wolf group culture media Co., Ltd","$1,492,537","$1,492,537","$62,577","$4,591,194","$4,886,088","$4,886,088",9.2,$0
99,遇见你真好,Yu jian ni zhen hao,Nice To Meet You,2018,China,3,"Mar 29, 2018",Drama,Original Screenplay,Bai Ke,Gu Changwei,"Beijing premiere times culture media Co., Ltd","Huayi Brothers Film Co., Ltd","$11,940,298","$2,985,074","$7,372","$7,134,328","$8,051,388","$8,051,388",8.1,$0
100,闪光少女,Shanguang Shaonu,Our Shining Days,2017,China,7,"Jul 20, 2017",Drama,Original Screenplay,LULU,Wang Ran,"Anle (Beijing) Film Distribution Co., Ltd","Beijing digital impression Culture Communication Co., Ltd","$4,477,612","$1,492,537","$980,000","$8,980,896","$9,949,926","$9,949,926",9.2,$0
101,建军大业,The Founding of an Army,The Founding of An Army,2017,China,7,"Jul 27, 2017",Action,Original Screenplay,Liu Ye,Andrew Lau,China Film Group Corporation (CFGC),August 1st Film Studio,"$14,925,373","$7,462,687","$24,520,000","$57,164,179","$60,600,360","$60,600,360",9.1,$0
102,黑白迷宫,Hei Bai Mi Gong,Color of the Game,2017,China,8,"Aug 31, 2017",Action,Original Screenplay,Simon Yam,Kan Jiawei,"Iqiyi film (Beijing) Co., Ltd","Iqiyi film (Beijing) Co., Ltd., China","$4,477,612","$1,492,537","$2,820,000","$4,612,836","$5,029,820","$5,029,820",7.9,$0
103,人怕出名猪怕壮,Ren Pa Chu Ming Zhu Pa Zhuang,Fat And Fame,2017,China,2,"Feb 20, 2018",Comedy,Original Screenplay,Shen Fa,Peng Jianwei,"Chengdu Tianyin Qilin film media Co., Ltd","Leshan Cultural Industry Investment Development Co., Ltd","$2,985,075","$1,194,030","$195,282","$1,241,791","$1,327,225","$1,327,225",8,$0
104,空天猎,Kong tian liè,Sky Hunter,2017,China,10,"Oct 6, 2017",Action,Original Screenplay,Chen Li,Li Chen,"Huaxia Film Distribution Co., Ltd",Air administration Television Art Center,"$29,850,746","$8,955,223","$12,995,928","$45,970,149","$48,069,252","$48,069,252",8.6,$0
105,暴雪将至,Bao Xue Jiang Zhi,The Looming Storm,2017,China,11,"Nov 17, 2017",Drama,Original Screenplay,Duan Long,Dong Yue,Lianrui film,"Century century film (Tianjin) Co., Ltd","$7,462,687","$1,492,537","$3,308,567","$3,793,284","$4,964,366","$4,964,366",7.2,$0
106,傲娇与偏见,Ao Jiao & Pian Jian,Mr. Pride vs. Miss Prejudice,2017,China,4,"Apr 16, 2017",Romantic Comedy,Based on Fiction Book/Short Story,Dilraba Dilmurat,Li Haishu,Alibaba Pictures,"Alibaba Pictures,","$7,462,687","$7,462,687","$219,973","$17,014,925","$18,019,652","$18,019,652",9,$0
107,暴裂无声,Bao Lie Wu Sheng,Wrath Of Silence,2018,China,4,"Apr 4, 2019",Suspense,Original Screenplay,Song Yang,Xin Yukun,"Beijing Herui film culture Co., Ltd","Co star (Shanghai) Film Co., Ltd","$2,985,074","$2,238,805","$1,610","$7,479,104","$8,512,220","$8,512,220",8.2,$0
108,反转人生,Fan Zhuan Ren Sheng,Wished,2017,China,6,"Jun 30, 2017",Comedy,Original Screenplay,Xia Yu,Dayyan Eng,"Anle (Beijing) Film Distribution Co., Ltd",Daren culture,"$7,462,687","$2,238,806","$5,430,000","$9,583,881","$10,238,078","$10,238,078",8.1,$0
109,我是你妈,Wo Shi Ni Ma,I Am Your Mom,2018,China,5,"May 11, 2018",Comedy,Original Screenplay,Ni Yan,Zhang Xiao,"Iqiyi film (Beijing) Co., Ltd","Iqiyi film (Beijing) Co., Ltd., China","$7,462,686","$1,492,537","$82,699","$5,125,373","$5,748,970","$5,748,970",8.3,$0
110,青禾男高,Fist & Faith,Fist & Faith,2017,China,7,"Jul 13, 2017",Action,Original Screenplay,Jing Tian,Jiang Zhuoyuan,"Shanghai Alibaba Film Co., Ltd",Black ant film industry,"$7,462,687","$2,238,806","$1,530,000","$4,193,731","$4,433,919","$4,433,919",7.8,$0
111,心理罪,Xin Li Zui,Guilty of Mind,2017,China,8,"Aug 9, 2017",Action,Original Screenplay,Yifeng Li,Dong-shen Xie,"Helichenguang international cultural media (Beijing) Co., Ltd","Helichenguang international cultural media (Beijing) Co., Ltd","$14,925,373","$4,477,611","$24,270,000","$43,134,328","$45,698,504","$45,698,504",8.2,$0
112,喵星人,Meow,Meow,2017,Hong Kong,7,"Jul 21, 2017",Adventure,Original Screenplay,Louis Koo,Benny Chan,"Shanghai Taopiao Film & TV Culture Co., Ltd","Gravity Film & TV Investment Co., Ltd","$10,447,761","$2,238,806","$4,580,967","$6,290,746","$6,651,494","$6,651,494",8.4,$0
113,拆弹专家,Chai dàn zhuanjia,Shock Wave,2017,Hong Kong,5,"May 5, 2017",Action,Original Screenplay,Andy Lau,Herman Yau Lai-To,Crimson Forest Entertainment Group Inc.,"Bona Film Group, Infinitus Entertainment","$14,925,373","$7,462,686","$24,538,631","$55,522,388","$58,807,172","$58,807,172",9,$0
114,吃吃的爱,DiDi's Dreams,DIDI'S DREAMS,2017,Taiwan,5,"May 27, 2017",Drama,Original Screenplay,Elephant Dee,Kevin Tsai,Cheng Cheng Films,LETV pictures,"$5,970,149","$2,985,075","$18,228","$3,782,090","$4,013,033","$4,013,033",7.4,$0
,毛泽东在广东,Mao Ze Dong Zai Guang Dong,Chairman Mao in Guang Dong,2021,China,7,Jul-21,Drama,Based on Real Life Events,Liu Ye,Liu Jiuhai,Guangdong TV Station,Zhonggong Zhongyang Tangxiao Yingshi Center,"$6,153,846","$1,538,462",,,,,,
,江湖三把刀,Jiang Hu San Ba Dao,The Three Blades,2021,China,9,Sep-21,Comedy,Original Screenplay,Cui Zhijia,Gao Feng,Yuchen Data Move House Guangdong),Yu Cheng Digital Film,"$6,738,462","$2,492,308",,,,,,
,锦瑟年华,Jin Se Nian Hua,What a Wonderful Life,2021,China,12,Dec-21,Romantic Comedy,Original Screenplay,Zhu Xudan,You Chunjin,Ai Qi Yi ,Hua Ju Production,"$1,538,462","$307,692",,,,,,
,胡杨树之恋,Hu Yang Shu Zhi Lian,Love under the Tree,2021,China,7,Jul-21,Romantic Comedy,Original Screenplay,Zhou Dongyu,Lu Chuan,Guangdong Warwold Film Group,Guangdong Warwold Film Group,"$21,076,923","$9,415,385",,,,,,
